公司代码 	公司简称 	A股代码	A股简称	A股上市日期	A股总股本	A股流通股本	
600000	  浦发银行	  600000	  浦发银行	  1999-11-10	  2935208.04	  2810376.39	  
600004	  白云机场	  600004	  白云机场	  2003-04-28	  206932.05	  206932.05	  
600006	  东风汽车	  600006	  东风汽车	  1999-07-27	  200000.00	  200000.00	  
600007	  中国国贸	  600007	  中国国贸	  1999-03-12	  100728.25	  100728.25	  
600008	  首创股份	  600008	  首创股份	  2000-04-27	  482061.41	  482061.41	  
600009	  上海机场	  600009	  上海机场	  1998-02-18	  192695.84	  109347.64	  
600010	  包钢股份	  600010	  包钢股份	  2001-03-09	  4558503.26	  2203883.38	  
600011	  华能国际	  600011	  华能国际	  2001-12-06	  1520038.34	  1520038.34	  
600012	  皖通高速	  600012	  皖通高速	  2003-01-07	  165861.00	  165861.00	  
600015	  华夏银行	  600015	  华夏银行	  2003-09-12	  1282268.67	  1282268.67	  
600016	  民生银行	  600016	  民生银行	  2000-12-19	  3648534.88	  3648534.88	  
600017	  日照港	  600017	  日照港	  2006-10-17	  307565.39	  307565.39	  
600018	  上港集团	  600018	  上港集团	  2006-10-26	  2317367.47	  2275517.97	  
600019	  宝钢股份	  600019	  宝钢股份	  2000-12-12	  2210265.69	  2208972.62	  
600020	  中原高速	  600020	  中原高速	  2003-08-08	  224737.18	  224737.18	  
600021	  上海电力	  600021	  上海电力	  2003-10-29	  213973.93	  213973.93	  
600022	  山东钢铁	  600022	  山东钢铁	  2004-06-29	  1094654.96	  1068861.31	  
600023	  浙能电力	  600023	  浙能电力	  2013-12-19	  1360069.00	  1360069.00	  
600026	  中远海能	  600026	  中远海能	  2002-05-23	  403203.29	  403203.29	  
600027	  华电国际	  600027	  华电国际	  2005-02-03	  986297.67	  850183.93	  
600028	  中国石化	  600028	  中国石化	  2001-08-08	  12107120.96	  12107120.96	  
600029	  南方航空	  600029	  南方航空	  2003-07-25	  1008817.33	  1008817.33	  
600030	  中信证券	  600030	  中信证券	  2003-01-06	  1211690.84	  1209298.94	  
600031	  三一重工	  600031	  三一重工	  2003-07-03	  764358.57	  759377.92	  
600033	  福建高速	  600033	  福建高速	  2001-02-09	  274440.00	  274440.00	  
600035	  楚天高速	  600035	  楚天高速	  2004-03-10	  173079.59	  145337.79	  
600036	  招商银行	  600036	  招商银行	  2002-04-09	  2521984.56	  2521984.56	  
600037	  歌华有线	  600037	  歌华有线	  2001-02-08	  139177.79	  116835.20	  
600038	  中直股份	  600038	  中直股份	  2000-12-18	  58947.67	  58947.67	  
600039	  四川路桥	  600039	  四川路桥	  2003-03-25	  361052.55	  301973.27	  
600048	  保利地产	  600048	  保利地产	  2006-07-31	  1185844.11	  1173634.09	  
600050	  中国联通	  600050	  中国联通	  2002-10-09	  3023395.07	  2119659.64	  
600051	  宁波联合	  600051	  宁波联合	  1997-04-10	  31088.00	  31088.00	  
600052	  浙江广厦	  600052	  浙江广厦	  1997-04-18	  87178.91	  87178.91	  
600053	  九鼎投资	  600053	  九鼎投资	  1997-04-18	  43354.08	  43354.08	  
600054	  黄山旅游	  600054	  黄山旅游	  1997-05-06	  74730.00	  74730.00	  
600055	  万东医疗	  600055	  万东医疗	  1997-05-19	  54081.62	  48484.80	  
600056	  中国医药	  600056	  中国医药	  1997-05-15	  106848.55	  101213.61	  
600057	  象屿股份	  600057	  象屿股份	  1997-06-04	  117077.94	  110440.34	  
600058	  五矿发展	  600058	  五矿发展	  1997-05-28	  107191.07	  107191.07	  
600059	  古越龙山	  600059	  古越龙山	  1997-05-16	  80852.42	  80852.42	  
600060	  海信电器	  600060	  海信电器	  1997-04-22	  130848.12	  130848.12	  
600061	  国投安信	  600061	  国投安信	  1997-05-19	  422712.97	  196236.50	  
600062	  华润双鹤	  600062	  华润双鹤	  1997-05-22	  86936.48	  68603.51	  
600063	  皖维高新	  600063	  皖维高新	  1997-05-28	  192589.47	  152011.33	  
600064	  南京高科	  600064	  南京高科	  1997-05-06	  77247.31	  77247.31	  
600066	  宇通客车	  600066	  宇通客车	  1997-05-08	  221393.92	  190348.42	  
600067	  冠城大通	  600067	  冠城大通	  1997-05-08	  149211.07	  149211.07	  
600068	  葛洲坝	  600068	  葛洲坝	  1997-05-26	  460477.74	  460477.74	  
600069	  银鸽投资	  600069	  银鸽投资	  1997-04-30	  124910.30	  82537.41	  
600070	  浙江富润	  600070	  浙江富润	  1997-06-04	  52194.61	  35661.31	  
600071	  凤凰光学	  600071	  凤凰光学	  1997-05-28	  23747.25	  23747.25	  
600072	  中船科技	  600072	  中船科技	  1997-06-03	  73624.99	  47842.96	  
600073	  上海梅林	  600073	  上海梅林	  1997-07-04	  93772.95	  93772.95	  
600074	  保千里	  600074	  保千里	  1997-06-23	  243788.60	  101831.37	  
600075	  新疆天业	  600075	  新疆天业	  1997-06-17	  97252.24	  83239.97	  
600076	  康欣新材	  600076	  康欣新材	  1997-05-26	  103426.41	  75237.46	  
600077	  宋都股份	  600077	  宋都股份	  1997-05-20	  134012.23	  134012.23	  
600078	  澄星股份	  600078	  澄星股份	  1997-06-27	  66257.29	  66257.29	  
600079	  人福医药	  600079	  人福医药	  1997-06-06	  128604.91	  105755.44	  
600080	  金花股份	  600080	  金花股份	  1997-06-12	  30529.59	  30529.59	  
600081	  东风科技	  600081	  东风科技	  1997-07-03	  31356.00	  31356.00	  
600082	  海泰发展	  600082	  海泰发展	  1997-06-20	  64611.58	  63254.18	  
600083	  博信股份	  600083	  博信股份	  1997-06-06	  23000.00	  22743.08	  
600084	  中葡股份	  600084	  中葡股份	  1997-07-11	  112372.68	  99820.38	  
600085	  同仁堂	  600085	  同仁堂	  1997-06-25	  137147.03	  137147.03	  
600086	  东方金钰	  600086	  东方金钰	  1997-06-06	  135000.00	  105684.50	  
600088	  中视传媒	  600088	  中视传媒	  1997-06-16	  33142.20	  33142.20	  
600089	  特变电工	  600089	  特变电工	  1997-06-18	  371864.78	  371431.28	  
600090	  同济堂	  600090	  同济堂	  1997-06-16	  143966.29	  70269.70	  
600091	  ST明科	  600091	  ST明科	  1997-07-04	  43741.25	  33652.60	  
600093	  易见股份	  600093	  易见股份	  1997-06-26	  112244.75	  32244.75	  
600094	  大名城	  600094	  大名城	  1997-07-03	  247532.51	  247532.51	  
600095	  哈高科	  600095	  哈高科	  1997-07-08	  36126.36	  36126.36	  
600096	  云天化	  600096	  云天化	  1997-07-09	  132137.91	  112213.01	  
600097	  开创国际	  600097	  开创国际	  1997-06-19	  20259.79	  20259.79	  
600098	  广州发展	  600098	  广州发展	  1997-07-18	  272619.66	  272619.66	  
600099	  林海股份	  600099	  林海股份	  1997-07-04	  21912.00	  21912.00	  
600100	  同方股份	  600100	  同方股份	  1997-06-27	  296389.90	  219788.22	  
600101	  明星电力	  600101	  明星电力	  1997-06-27	  32417.90	  32417.90	  
600103	  青山纸业	  600103	  青山纸业	  1997-07-03	  177370.60	  106184.16	  
600104	  上汽集团	  600104	  上汽集团	  1997-11-25	  1168346.14	  1102556.66	  
600105	  永鼎股份	  600105	  永鼎股份	  1997-09-29	  96389.31	  76190.93	  
600106	  重庆路桥	  600106	  重庆路桥	  1997-06-18	  99851.62	  99851.62	  
600107	  美尔雅	  600107	  美尔雅	  1997-11-06	  36000.00	  36000.00	  
600108	  亚盛集团	  600108	  亚盛集团	  1997-08-18	  194691.51	  194691.51	  
600109	  国金证券	  600109	  国金证券	  1997-08-07	  302435.93	  302435.93	  
600110	  诺德股份	  600110	  诺德股份	  1997-10-07	  115031.21	  115031.21	  
600111	  北方稀土	  600111	  北方稀土	  1997-09-24	  363306.60	  363306.60	  
600112	  *ST天成	  600112	  *ST天成	  1997-11-27	  50920.48	  50920.48	  
600113	  浙江东日	  600113	  浙江东日	  1997-10-21	  31860.00	  31860.00	  
600114	  东睦股份	  600114	  东睦股份	  2004-05-11	  43634.76	  38670.05	  
600115	  东方航空	  600115	  东方航空	  1997-11-05	  1446758.57	  1446758.57	  
600116	  三峡水利	  600116	  三峡水利	  1997-08-04	  99300.55	  88800.55	  
600117	  西宁特钢	  600117	  西宁特钢	  1997-10-15	  104511.83	  74121.93	  
600118	  中国卫星	  600118	  中国卫星	  1997-09-08	  118248.91	  118248.91	  
600119	  长江投资	  600119	  长江投资	  1998-01-15	  30740.00	  30740.00	  
600120	  浙江东方	  600120	  浙江东方	  1997-12-01	  67260.62	  50547.35	  
600121	  *ST郑煤	  600121	  *ST郑煤	  1998-01-07	  101534.34	  101534.34	  
600122	  宏图高科	  600122	  宏图高科	  1998-04-20	  115411.59	  115244.09	  
600123	  兰花科创	  600123	  兰花科创	  1998-12-17	  114240.00	  114240.00	  
600125	  铁龙物流	  600125	  铁龙物流	  1998-05-11	  130552.19	  130552.19	  
600126	  杭钢股份	  600126	  杭钢股份	  1998-03-11	  259783.78	  92698.60	  
600127	  金健米业	  600127	  金健米业	  1998-05-06	  64178.32	  64178.32	  
600128	  弘业股份	  600128	  弘业股份	  1997-09-01	  24676.75	  24676.75	  
600129	  太极集团	  600129	  太极集团	  1997-11-18	  42689.40	  42689.40	  
600130	  波导股份	  600130	  波导股份	  2000-07-06	  76800.00	  76800.00	  
600131	  岷江水电	  600131	  岷江水电	  1998-04-02	  50412.52	  39743.81	  
600132	  重庆啤酒	  600132	  重庆啤酒	  1997-10-30	  48397.12	  48397.12	  
600133	  东湖高新	  600133	  东湖高新	  1998-02-12	  63425.78	  53794.89	  
600135	  乐凯胶片	  600135	  乐凯胶片	  1998-01-22	  37299.17	  36834.30	  
600136	  当代明诚	  600136	  当代明诚	  1998-03-03	  48718.22	  27449.58	  
600137	  浪莎股份	  600137	  浪莎股份	  1998-04-16	  9721.76	  9721.76	  
600138	  中青旅	  600138	  中青旅	  1997-12-03	  72384.00	  72384.00	  
600139	  西部资源	  600139	  西部资源	  1998-02-25	  66189.05	  66189.05	  
600141	  兴发集团	  600141	  兴发集团	  1999-06-16	  50072.09	  50072.09	  
600143	  金发科技	  600143	  金发科技	  2004-06-23	  271678.48	  256000.00	  
600145	  *ST新亿	  600145	  *ST新亿	  1999-09-23	  149110.04	  149110.04	  
600146	  商赢环球	  600146	  商赢环球	  1999-07-07	  46997.00	  20000.00	  
600148	  长春一东	  600148	  长春一东	  1998-05-20	  14151.65	  14151.65	  
600149	  *ST坊展	  600149	  *ST坊展	  1999-10-14	  38016.00	  38016.00	  
600150	  中国船舶	  600150	  中国船舶	  1998-05-20	  137811.76	  137811.76	  
600151	  航天机电	  600151	  航天机电	  1998-06-05	  143425.23	  138869.57	  
600152	  维科精华	  600152	  维科精华	  1998-06-09	  44066.07	  29349.42	  
600153	  建发股份	  600153	  建发股份	  1998-06-16	  283520.05	  283520.05	  
600155	  宝硕股份	  600155	  宝硕股份	  1998-09-18	  173955.66	  112824.22	  
600156	  华升股份	  600156	  华升股份	  1998-05-27	  40211.07	  40211.07	  
600157	  永泰能源	  600157	  永泰能源	  1998-05-13	  1242579.53	  582681.06	  
600158	  中体产业	  600158	  中体产业	  1998-03-27	  84373.54	  65749.54	  
600159	  大龙地产	  600159	  大龙地产	  1998-05-26	  83000.32	  83000.32	  
600160	  巨化股份	  600160	  巨化股份	  1998-06-26	  211166.62	  204493.85	  
600161	  天坛生物	  600161	  天坛生物	  1998-06-16	  67010.69	  67010.69	  
600162	  香江控股	  600162	  香江控股	  1998-06-09	  340067.14	  177432.80	  
600163	  中闽能源	  600163	  中闽能源	  1998-06-02	  99946.52	  75362.39	  
600165	  新日恒力	  600165	  新日恒力	  1998-05-29	  68488.38	  68488.38	  
600166	  福田汽车	  600166	  福田汽车	  1998-06-02	  667013.13	  667013.13	  
600167	  联美控股	  600167	  联美控股	  1999-01-28	  88004.60	  21100.00	  
600168	  武汉控股	  600168	  武汉控股	  1998-04-27	  70956.97	  70956.97	  
600169	  太原重工	  600169	  太原重工	  1998-09-04	  256395.50	  242395.50	  
600170	  上海建工	  600170	  上海建工	  1998-06-23	  890439.77	  821851.47	  
600171	  上海贝岭	  600171	  上海贝岭	  1998-09-24	  67380.78	  67380.78	  
600172	  黄河旋风	  600172	  黄河旋风	  1998-11-26	  142631.80	  116241.23	  
600173	  卧龙地产	  600173	  卧龙地产	  1999-04-15	  72514.75	  72505.75	  
600175	  美都能源	  600175	  美都能源	  1999-04-08	  357648.88	  245103.75	  
600176	  中国巨石	  600176	  中国巨石	  1999-04-22	  291858.90	  291858.90	  
600177	  雅戈尔	  600177	  雅戈尔	  1998-11-19	  358144.74	  358144.74	  
600178	  东安动力	  600178	  东安动力	  1998-10-14	  46208.00	  46208.00	  
600179	  安通控股	  600179	  安通控股	  1998-11-04	  106212.85	  48117.10	  
600180	  瑞茂通	  600180	  瑞茂通	  1998-07-03	  101647.75	  88254.89	  
600182	  S佳通	  600182	  S佳通	  1999-05-07	  34000.00	  17000.00	  
600183	  生益科技	  600183	  生益科技	  1998-10-28	  145552.46	  145552.46	  
600184	  光电股份	  600184	  光电股份	  2003-11-06	  50876.08	  41876.08	  
600185	  格力地产	  600185	  格力地产	  1999-06-11	  206007.76	  206007.76	  
600186	  莲花健康	  600186	  莲花健康	  1998-08-25	  106202.43	  106202.43	  
600187	  国中水务	  600187	  国中水务	  1998-11-11	  165393.51	  145562.42	  
600188	  兖州煤业	  600188	  兖州煤业	  1998-07-01	  491201.60	  491201.60	  
600189	  吉林森工	  600189	  吉林森工	  1998-10-07	  31050.00	  31050.00	  
600190	  锦州港	  600190	  锦州港	  1999-06-09	  200229.15	  200229.15	  
600191	  华资实业	  600191	  华资实业	  1998-12-10	  48493.20	  48493.20	  
600192	  长城电工	  600192	  长城电工	  1998-12-24	  44174.80	  44174.80	  
600193	  创兴资源	  600193	  创兴资源	  1999-05-27	  42537.30	  42537.30	  
600195	  中牧股份	  600195	  中牧股份	  1999-01-07	  42980.00	  42980.00	  
600196	  复星医药	  600196	  复星医药	  1998-08-07	  249513.10	  239291.38	  
600197	  伊力特	  600197	  伊力特	  1999-09-16	  44100.00	  44100.00	  
600198	  大唐电信	  600198	  大唐电信	  1998-10-21	  88210.85	  87019.67	  
600199	  金种子酒	  600199	  金种子酒	  1998-08-12	  55577.50	  55577.50	  
600200	  江苏吴中	  600200	  江苏吴中	  1999-04-01	  72189.20	  70790.81	  
600201	  生物股份	  600201	  生物股份	  1999-01-15	  89915.34	  85841.34	  
600202	  哈空调	  600202	  哈空调	  1999-06-03	  38334.07	  38334.07	  
600203	  福日电子	  600203	  福日电子	  1999-05-14	  45644.71	  30317.08	  
600206	  有研新材	  600206	  有研新材	  1999-03-19	  83877.83	  83877.83	  
600207	  安彩高科	  600207	  安彩高科	  1999-07-14	  86295.60	  69000.00	  
600208	  新湖中宝	  600208	  新湖中宝	  1999-06-23	  859934.35	  859817.19	  
600209	  罗顿发展	  600209	  罗顿发展	  1999-03-25	  43901.12	  42634.50	  
600210	  紫江企业	  600210	  紫江企业	  1999-08-24	  151673.62	  143673.62	  
600211	  西藏药业	  600211	  西藏药业	  1999-07-21	  17961.92	  14558.90	  
600212	  江泉实业	  600212	  江泉实业	  1999-08-17	  51169.72	  51169.72	  
600213	  亚星客车	  600213	  亚星客车	  1999-08-31	  22000.00	  22000.00	  
600215	  长春经开	  600215	  长春经开	  1999-09-09	  46503.29	  46503.29	  
600216	  浙江医药	  600216	  浙江医药	  1999-10-21	  96234.80	  94659.97	  
600217	  中再资环	  600217	  中再资环	  1999-12-16	  141133.65	  72019.77	  
600218	  全柴动力	  600218	  全柴动力	  1998-12-03	  36875.50	  36875.50	  
600219	  南山铝业	  600219	  南山铝业	  1999-12-23	  925110.29	  708796.09	  
600220	  江苏阳光	  600220	  江苏阳光	  1999-09-27	  178334.03	  178334.03	  
600221	  海航控股	  600221	  海航控股	  1999-11-25	  1680612.03	  1680544.91	  
600222	  太龙药业	  600222	  太龙药业	  1999-11-05	  57388.63	  53766.00	  
600223	  鲁商置业	  600223	  鲁商置业	  2000-01-13	  100096.80	  100096.80	  
600225	  *ST松江	  600225	  *ST松江	  2000-01-27	  93549.26	  85045.16	  
600226	  瀚叶股份	  600226	  瀚叶股份	  1999-11-16	  241433.86	  153297.62	  
600227	  赤天化	  600227	  赤天化	  2000-02-21	  173631.91	  124540.08	  
600228	  *ST昌九	  600228	  *ST昌九	  1999-01-19	  24132.00	  24132.00	  
600229	  城市传媒	  600229	  城市传媒	  2000-03-09	  70209.60	  42977.21	  
600230	  沧州大化	  600230	  沧州大化	  2000-04-06	  29418.82	  29418.82	  
600231	  凌钢股份	  600231	  凌钢股份	  2000-05-11	  251916.61	  160800.44	  
600232	  金鹰股份	  600232	  金鹰股份	  2000-06-02	  36471.85	  36471.85	  
600233	  圆通速递	  600233	  圆通速递	  2000-06-08	  282122.96	  78336.79	  
600234	  ST山水	  600234	  ST山水	  2000-06-15	  20244.59	  20244.59	  
600235	  民丰特纸	  600235	  民丰特纸	  2000-06-15	  35130.00	  35130.00	  
600236	  桂冠电力	  600236	  桂冠电力	  2000-03-23	  606336.75	  360447.08	  
600237	  铜峰电子	  600237	  铜峰电子	  2000-06-09	  56436.96	  56436.96	  
600238	  海南椰岛	  600238	  海南椰岛	  2000-01-20	  44820.00	  44500.16	  
600239	  云南城投	  600239	  云南城投	  1999-12-02	  160568.69	  160568.69	  
600240	  华业资本	  600240	  华业资本	  2000-06-28	  142425.36	  142425.36	  
600241	  时代万恒	  600241	  时代万恒	  2000-11-28	  22619.21	  19295.91	  
600242	  中昌数据	  600242	  中昌数据	  2000-12-07	  45666.51	  28534.10	  
600243	  青海华鼎	  600243	  青海华鼎	  2000-11-20	  43885.00	  23685.00	  
600246	  万通地产	  600246	  万通地产	  2000-09-22	  205400.93	  121680.00	  
600247	  ST成城	  600247	  ST成城	  2000-11-23	  33644.16	  33644.16	  
600248	  延长化建	  600248	  延长化建	  2000-06-22	  61579.60	  60760.60	  
600249	  两面针	  600249	  两面针	  2004-01-30	  55000.00	  45000.00	  
600250	  南纺股份	  600250	  南纺股份	  2001-03-06	  25869.25	  25869.25	  
600251	  冠农股份	  600251	  冠农股份	  2003-06-09	  78484.20	  78484.20	  
600252	  中恒集团	  600252	  中恒集团	  2000-11-30	  347510.71	  343009.66	  
600255	  梦舟股份	  600255	  梦舟股份	  2000-11-22	  176959.36	  176959.36	  
600256	  广汇能源	  600256	  广汇能源	  2000-05-26	  522142.47	  522142.47	  
600257	  大湖股份	  600257	  大湖股份	  2000-06-12	  48123.72	  42705.00	  
600258	  首旅酒店	  600258	  首旅酒店	  2000-06-01	  81574.28	  27768.00	  
600259	  广晟有色	  600259	  广晟有色	  2000-05-25	  30180.23	  26212.26	  
600260	  凯乐科技	  600260	  凯乐科技	  2000-07-06	  70884.85	  53936.91	  
600261	  阳光照明	  600261	  阳光照明	  2000-07-20	  145210.29	  145210.29	  
600262	  北方股份	  600262	  北方股份	  2000-06-30	  17000.00	  17000.00	  
600265	  ST景谷	  600265	  ST景谷	  2000-08-25	  12980.00	  12980.00	  
600266	  北京城建	  600266	  北京城建	  1999-02-03	  156704.00	  156704.00	  
600267	  海正药业	  600267	  海正药业	  2000-07-25	  96553.18	  96553.18	  
600268	  国电南自	  600268	  国电南自	  1999-11-18	  63524.64	  63524.64	  
600269	  赣粤高速	  600269	  赣粤高速	  2000-05-18	  233540.70	  233540.70	  
600270	  外运发展	  600270	  外运发展	  2000-12-28	  90548.17	  90548.17	  
600271	  航天信息	  600271	  航天信息	  2003-07-11	  186285.18	  184681.19	  
600272	  开开实业	  600272	  开开实业	  1997-01-08	  24300.00	  24000.00	  
600273	  嘉化能源	  600273	  嘉化能源	  2003-06-27	  149399.36	  130628.53	  
600275	  *ST昌鱼	  600275	  *ST昌鱼	  2000-08-10	  50883.72	  50883.72	  
600276	  恒瑞医药	  600276	  恒瑞医药	  2000-10-18	  281688.30	  281630.85	  
600277	  亿利洁能	  600277	  亿利洁能	  2000-07-25	  273894.01	  208958.95	  
600278	  东方创业	  600278	  东方创业	  2000-07-12	  52224.17	  52224.17	  
600279	  重庆港九	  600279	  重庆港九	  2000-07-31	  69295.86	  69295.86	  
600280	  中央商场	  600280	  中央商场	  2000-09-26	  114833.49	  114833.49	  
600281	  太化股份	  600281	  太化股份	  2000-11-09	  51440.20	  51440.20	  
600282	  南钢股份	  600282	  南钢股份	  2000-09-19	  440897.75	  387575.25	  
600283	  钱江水利	  600283	  钱江水利	  2000-10-18	  35299.58	  33591.61	  
600284	  浦东建设	  600284	  浦东建设	  2004-03-16	  69304.00	  69304.00	  
600285	  羚锐制药	  600285	  羚锐制药	  2000-10-18	  59232.08	  53543.46	  
600287	  江苏舜天	  600287	  江苏舜天	  2000-09-01	  43679.61	  43679.61	  
600288	  大恒科技	  600288	  大恒科技	  2000-11-29	  43680.00	  43680.00	  
600289	  亿阳信通	  600289	  亿阳信通	  2000-07-20	  63105.21	  56592.27	  
600290	  华仪电气	  600290	  华仪电气	  2000-11-06	  75990.35	  52688.37	  
600291	  西水股份	  600291	  西水股份	  2000-07-31	  109306.44	  97889.08	  
600292	  远达环保	  600292	  远达环保	  2000-11-01	  78081.69	  78081.69	  
600293	  三峡新材	  600293	  三峡新材	  2000-09-19	  116213.20	  51675.39	  
600295	  鄂尔多斯	  600295	  鄂尔多斯	  1995-10-20	  103200.00	  103200.00	  
600297	  广汇汽车	  600297	  广汇汽车	  2000-11-16	  715052.09	  239177.71	  
600298	  安琪酵母	  600298	  安琪酵母	  2000-08-18	  82408.09	  82408.09	  
600299	  安迪苏	  600299	  安迪苏	  2000-04-20	  268190.13	  57455.94	  
600300	  维维股份	  600300	  维维股份	  2000-06-30	  167200.00	  167200.00	  
600301	  ST南化	  600301	  ST南化	  2000-07-12	  23514.81	  23514.81	  
600302	  标准股份	  600302	  标准股份	  2000-12-13	  34600.98	  34600.98	  
600303	  曙光股份	  600303	  曙光股份	  2000-12-26	  67560.42	  62032.43	  
600305	  恒顺醋业	  600305	  恒顺醋业	  2001-02-06	  60273.80	  60273.80	  
600306	  商业城	  600306	  商业城	  2000-12-26	  17813.89	  17740.57	  
600307	  酒钢宏兴	  600307	  酒钢宏兴	  2000-12-20	  626335.74	  626335.74	  
600308	  华泰股份	  600308	  华泰股份	  2000-09-28	  116756.14	  116756.14	  
600309	  万华化学	  600309	  万华化学	  2000-01-05	  273401.28	  259480.17	  
600310	  桂东电力	  600310	  桂东电力	  2001-02-28	  82777.50	  82777.50	  
600311	  荣华实业	  600311	  荣华实业	  2001-06-26	  66560.00	  66560.00	  
600312	  平高电气	  600312	  平高电气	  2001-02-21	  135692.13	  113748.56	  
600313	  农发种业	  600313	  农发种业	  2001-01-19	  108219.87	  99359.65	  
600315	  上海家化	  600315	  上海家化	  2001-03-15	  67341.65	  67124.85	  
600316	  洪都航空	  600316	  洪都航空	  2000-12-15	  71711.45	  71711.45	  
600317	  营口港	  600317	  营口港	  2002-01-31	  647298.30	  647298.30	  
600318	  新力金融	  600318	  新力金融	  2000-12-08	  48400.00	  48400.00	  
