公司代码 	公司简称 	A股代码	A股简称	A股上市日期	A股总股本	A股流通股本	
603223	  恒通股份	  603223	  恒通股份	  2015-06-30	  12000.00	  7900.00	  
603225	  新凤鸣	  603225	  新凤鸣	  2017-04-18	  60200.00	  7730.00	  
603226	  菲林格尔	  603226	  菲林格尔	  2017-06-15	  8960.80	  2167.00	  
603227	  雪峰科技	  603227	  雪峰科技	  2015-05-15	  65870.00	  42154.00	  
603228	  景旺电子	  603228	  景旺电子	  2017-01-06	  40800.00	  4800.00	  
603229	  奥翔药业	  603229	  奥翔药业	  2017-05-09	  16000.00	  4000.00	  
603232	  格尔软件	  603232	  格尔软件	  2017-04-21	  6100.00	  1525.00	  
603233	  大参林	  603233	  大参林	  2017-07-31	  40001.00	  4001.00	  
603238	  诺邦股份	  603238	  诺邦股份	  2017-02-22	  12000.00	  3000.00	  
603239	  浙江仙通	  603239	  浙江仙通	  2016-12-30	  27072.00	  6768.00	  
603258	  电魂网络	  603258	  电魂网络	  2016-10-26	  24000.00	  6678.60	  
603260	  合盛硅业	  603260	  合盛硅业	  2017-10-30	  67000.00	  7000.00	  
603266	  天龙股份	  603266	  天龙股份	  2017-01-10	  10000.00	  2500.00	  
603268	  松发股份	  603268	  松发股份	  2015-03-19	  8938.40	  4114.00	  
603269	  海鸥股份	  603269	  海鸥股份	  2017-05-17	  9147.00	  2287.00	  
603277	  银都股份	  603277	  银都股份	  2017-09-11	  40080.00	  6600.00	  
603286	  日盈电子	  603286	  日盈电子	  2017-06-27	  8807.60	  2201.90	  
603288	  海天味业	  603288	  海天味业	  2014-02-11	  270120.67	  269688.67	  
603289	  泰瑞机器	  603289	  泰瑞机器	  2017-10-31	  20400.00	  5100.00	  
603298	  杭叉集团	  603298	  杭叉集团	  2016-12-27	  61885.42	  8666.00	  
603299	  井神股份	  603299	  井神股份	  2015-12-31	  55944.00	  27930.09	  
603300	  华铁科技	  603300	  华铁科技	  2015-05-29	  40534.00	  27811.40	  
603303	  得邦照明	  603303	  得邦照明	  2017-03-30	  40800.00	  10200.00	  
603305	  旭升股份	  603305	  旭升股份	  2017-07-10	  40060.00	  4160.00	  
603306	  华懋科技	  603306	  华懋科技	  2014-09-26	  23616.90	  21156.00	  
603308	  应流股份	  603308	  应流股份	  2014-01-22	  43375.43	  40001.00	  
603309	  维力医疗	  603309	  维力医疗	  2015-03-02	  20000.00	  7700.00	  
603311	  金海环境	  603311	  金海环境	  2015-05-18	  21000.00	  9300.63	  
603313	  梦百合	  603313	  梦百合	  2016-10-13	  24000.00	  8234.70	  
603315	  福鞍股份	  603315	  福鞍股份	  2015-04-24	  20000.00	  7786.25	  
603316	  诚邦股份	  603316	  诚邦股份	  2017-06-19	  20328.00	  5082.00	  
603318	  派思股份	  603318	  派思股份	  2015-04-24	  36525.00	  10620.00	  
603319	  湘油泵	  603319	  湘油泵	  2016-11-30	  8092.00	  2023.00	  
603320	  迪贝电气	  603320	  迪贝电气	  2017-05-02	  10000.00	  2500.00	  
603321	  梅轮电梯	  603321	  梅轮电梯	  2017-09-15	  30700.00	  7700.00	  
603322	  超讯通信	  603322	  超讯通信	  2016-07-28	  8000.00	  3239.92	  
603323	  吴江银行	  603323	  吴江银行	  2016-11-29	  144808.43	  14495.00	  
603326	  我乐家居	  603326	  我乐家居	  2017-06-16	  16123.45	  4000.00	  
603328	  依顿电子	  603328	  依顿电子	  2014-07-01	  99771.61	  98652.23	  
603330	  上海天洋	  603330	  上海天洋	  2017-02-13	  6000.00	  1500.00	  
603331	  百达精工	  603331	  百达精工	  2017-07-05	  12725.33	  3181.33	  
603333	  明星电缆	  603333	  明星电缆	  2012-05-07	  52000.50	  52000.50	  
603335	  迪生力	  603335	  迪生力	  2017-06-20	  25334.00	  6334.00	  
603336	  宏辉果蔬	  603336	  宏辉果蔬	  2016-11-24	  13335.00	  3335.00	  
603337	  杰克股份	  603337	  杰克股份	  2017-01-19	  20667.00	  5167.00	  
603338	  浙江鼎力	  603338	  浙江鼎力	  2015-03-25	  16250.00	  4622.50	  
603339	  四方冷链	  603339	  四方冷链	  2016-05-19	  21024.63	  5680.00	  
603345	  安井食品	  603345	  安井食品	  2017-02-22	  21604.00	  5401.00	  
603355	  莱克电气	  603355	  莱克电气	  2015-05-13	  40100.00	  6669.00	  
603357	  设计总院	  603357	  设计总院	  2017-08-01	  32467.34	  8120.00	  
603358	  华达科技	  603358	  华达科技	  2017-01-25	  16000.00	  4000.00	  
603359	  东珠景观	  603359	  东珠景观	  2017-09-01	  22760.00	  5690.00	  
603360	  百傲化学	  603360	  百傲化学	  2017-02-06	  13334.00	  3334.00	  
603363	  傲农生物	  603363	  傲农生物	  2017-09-26	  42000.00	  6000.00	  
603366	  日出东方	  603366	  日出东方	  2012-05-21	  80000.00	  80000.00	  
603367	  辰欣药业	  603367	  辰欣药业	  2017-09-29	  45335.30	  10000.00	  
603368	  柳州医药	  603368	  柳州医药	  2014-12-04	  18505.25	  7459.91	  
603369	  今世缘	  603369	  今世缘	  2014-07-03	  125450.00	  125450.00	  
603377	  东方时尚	  603377	  东方时尚	  2016-02-05	  42000.00	  11775.63	  
603378	  亚士创能	  603378	  亚士创能	  2017-09-28	  19480.00	  4900.00	  
603380	  易德龙	  603380	  易德龙	  2017-06-22	  16000.00	  4000.00	  
603383	  顶点软件	  603383	  顶点软件	  2017-05-22	  8586.70	  2105.00	  
603385	  惠达卫浴	  603385	  惠达卫浴	  2017-04-05	  28415.11	  7104.00	  
603386	  广东骏亚	  603386	  广东骏亚	  2017-09-12	  20180.00	  5050.00	  
603387	  基蛋生物	  603387	  基蛋生物	  2017-07-17	  13200.00	  3300.00	  
603388	  元成股份	  603388	  元成股份	  2017-03-24	  20000.00	  5000.00	  
603389	  亚振家居	  603389	  亚振家居	  2016-12-15	  21896.00	  5474.95	  
603393	  新天然气	  603393	  新天然气	  2016-09-12	  16000.00	  9564.47	  
603396	  金辰股份	  603396	  金辰股份	  2017-10-18	  7555.67	  1889.00	  
603398	  邦宝益智	  603398	  邦宝益智	  2015-12-09	  21248.00	  5280.00	  
603399	  新华龙	  603399	  新华龙	  2012-08-24	  54325.06	  49925.06	  
603416	  信捷电气	  603416	  信捷电气	  2016-12-21	  14056.00	  3514.00	  
603421	  鼎信通讯	  603421	  鼎信通讯	  2016-10-11	  44310.55	  4340.00	  
603429	  集友股份	  603429	  集友股份	  2017-01-24	  13600.00	  3400.00	  
603444	  吉比特	  603444	  吉比特	  2017-01-04	  7173.99	  1780.00	  
603456	  九洲药业	  603456	  九洲药业	  2014-10-10	  44784.62	  44314.62	  
603458	  勘设股份	  603458	  勘设股份	  2017-08-09	  12415.15	  3103.79	  
603466	  风语筑	  603466	  风语筑	  2017-10-20	  14400.00	  3600.00	  
603488	  展鹏科技	  603488	  展鹏科技	  2017-05-16	  20800.00	  5200.00	  
603496	  恒为科技	  603496	  恒为科技	  2017-06-07	  10000.00	  2500.00	  
603499	  翔港科技	  603499	  翔港科技	  2017-10-16	  10000.00	  2500.00	  
603500	  祥和实业	  603500	  祥和实业	  2017-09-04	  12600.00	  3150.00	  
603501	  韦尔股份	  603501	  韦尔股份	  2017-05-04	  41600.00	  4160.00	  
603505	  金石资源	  603505	  金石资源	  2017-05-03	  24000.00	  6000.00	  
603508	  思维列控	  603508	  思维列控	  2015-12-24	  16000.00	  6520.00	  
603515	  欧普照明	  603515	  欧普照明	  2016-08-19	  57947.91	  9796.21	  
603517	  绝味食品	  603517	  绝味食品	  2017-03-17	  41000.00	  5000.00	  
603518	  维格娜丝	  603518	  维格娜丝	  2014-12-03	  15229.16	  5562.76	  
603519	  立霸股份	  603519	  立霸股份	  2015-03-19	  16000.00	  7687.96	  
603520	  司太立	  603520	  司太立	  2016-03-09	  12000.00	  6465.00	  
603527	  众源新材	  603527	  众源新材	  2017-09-07	  12440.00	  3110.00	  
603528	  多伦科技	  603528	  多伦科技	  2016-05-03	  62004.00	  18759.00	  
603533	  掌阅科技	  603533	  掌阅科技	  2017-09-21	  40100.00	  4100.00	  
603535	  嘉诚国际	  603535	  嘉诚国际	  2017-08-08	  15040.00	  3760.00	  
603536	  惠发股份	  603536	  惠发股份	  2017-06-13	  12000.00	  3000.00	  
603538	  美诺华	  603538	  美诺华	  2017-04-07	  12000.00	  3000.00	  
603555	  贵人鸟	  603555	  贵人鸟	  2014-01-24	  62860.21	  61400.00	  
603556	  海兴电力	  603556	  海兴电力	  2016-11-10	  38019.20	  9334.00	  
603557	  起步股份	  603557	  起步股份	  2017-08-18	  46997.97	  4700.00	  
603558	  健盛集团	  603558	  健盛集团	  2015-01-27	  40261.81	  11550.00	  
603559	  中通国脉	  603559	  中通国脉	  2016-12-02	  13200.00	  3300.00	  
603566	  普莱柯	  603566	  普莱柯	  2015-05-18	  32374.00	  16211.82	  
603567	  珍宝岛	  603567	  珍宝岛	  2015-04-24	  84916.00	  27316.00	  
603568	  伟明环保	  603568	  伟明环保	  2015-05-28	  68721.00	  13063.80	  
603569	  长久物流	  603569	  长久物流	  2016-08-10	  40001.00	  5728.34	  
603577	  汇金通	  603577	  汇金通	  2016-12-22	  17502.00	  4377.00	  
603578	  三星新材	  603578	  三星新材	  2017-03-06	  8800.00	  2200.00	  
603579	  荣泰健康	  603579	  荣泰健康	  2017-01-11	  14000.00	  3500.00	  
603580	  艾艾精工	  603580	  艾艾精工	  2017-05-25	  6667.00	  1667.00	  
603585	  苏利股份	  603585	  苏利股份	  2016-12-14	  15000.00	  3750.00	  
603586	  金麒麟	  603586	  金麒麟	  2017-04-06	  20937.00	  5250.00	  
603588	  高能环境	  603588	  高能环境	  2014-12-29	  66219.10	  48920.54	  
603589	  口子窖	  603589	  口子窖	  2015-06-29	  60000.00	  29352.44	  
603595	  东尼电子	  603595	  东尼电子	  2017-07-12	  10000.00	  2500.00	  
603598	  引力传媒	  603598	  引力传媒	  2015-05-27	  27111.30	  9736.00	  
603599	  广信股份	  603599	  广信股份	  2015-05-13	  37648.00	  13648.00	  
603600	  永艺股份	  603600	  永艺股份	  2015-01-23	  25304.48	  10468.75	  
603601	  再升科技	  603601	  再升科技	  2015-01-22	  38615.13	  21336.33	  
603602	  纵横通信	  603602	  纵横通信	  2017-08-10	  8000.00	  2000.00	  
603603	  博天环境	  603603	  博天环境	  2017-02-17	  40001.00	  4001.00	  
603606	  东方电缆	  603606	  东方电缆	  2014-10-15	  31097.00	  31097.00	  
603607	  京华激光	  603607	  京华激光	  2017-10-25	  9108.00	  2278.00	  
603608	  天创时尚	  603608	  天创时尚	  2016-02-18	  39592.00	  12740.00	  
603609	  禾丰牧业	  603609	  禾丰牧业	  2014-08-08	  83117.65	  83117.65	  
603611	  诺力股份	  603611	  诺力股份	  2015-01-28	  19140.25	  9302.50	  
603612	  索通发展	  603612	  索通发展	  2017-07-18	  24070.49	  6020.00	  
603615	  茶花股份	  603615	  茶花股份	  2017-02-13	  24000.00	  6000.00	  
603616	  韩建河山	  603616	  韩建河山	  2015-06-11	  29336.00	  14736.00	  
603617	  君禾股份	  603617	  君禾股份	  2017-07-03	  10000.00	  2500.00	  
603618	  杭电股份	  603618	  杭电股份	  2015-02-17	  68687.89	  31007.89	  
603626	  科森科技	  603626	  科森科技	  2017-02-09	  29493.34	  7373.34	  
603628	  清源股份	  603628	  清源股份	  2017-01-12	  27380.00	  6845.00	  
603630	  拉芳家化	  603630	  拉芳家化	  2017-03-13	  17440.00	  4360.00	  
603633	  徕木股份	  603633	  ?木股份	  2016-11-17	  12035.00	  3009.00	  
603636	  南威软件	  603636	  南威软件	  2014-12-30	  40683.15	  17038.30	  
603637	  镇海股份	  603637	  镇海股份	  2017-02-08	  13299.66	  3324.92	  
603638	  艾迪精密	  603638	  艾迪精密	  2017-01-20	  17600.00	  4400.00	  
603639	  海利尔	  603639	  海利尔	  2017-01-12	  12000.00	  3000.00	  
603648	  畅联股份	  603648	  畅联股份	  2017-09-13	  36866.67	  9216.67	  
603656	  泰禾光电	  603656	  泰禾光电	  2017-03-21	  10634.40	  2658.60	  
603658	  安图生物	  603658	  安图生物	  2016-09-01	  42000.00	  13653.78	  
603659	  璞泰来	  603659	  璞泰来	  2017-11-03	  43270.29	  6370.29	  
603660	  苏州科达	  603660	  苏州科达	  2016-12-01	  25000.00	  5000.00	  
603663	  三祥新材	  603663	  三祥新材	  2016-08-01	  13415.00	  4906.69	  
603665	  康隆达	  603665	  康隆达	  2017-03-13	  10000.00	  2500.00	  
603667	  五洲新春	  603667	  五洲新春	  2016-10-25	  20240.00	  8729.77	  
603668	  天马科技	  603668	  天马科技	  2017-01-17	  29680.00	  7420.00	  
603669	  灵康药业	  603669	  灵康药业	  2015-05-28	  26000.00	  8645.00	  
603676	  卫信康	  603676	  卫信康	  2017-07-21	  42300.00	  6300.00	  
603677	  奇精机械	  603677	  奇精机械	  2017-02-06	  14017.74	  3400.00	  
603678	  火炬电子	  603678	  火炬电子	  2015-01-26	  45266.60	  23841.52	  
603679	  华体科技	  603679	  华体科技	  2017-06-21	  10000.00	  2500.00	  
603683	  晶华新材	  603683	  晶华新材	  2017-10-20	  12667.00	  3167.00	  
603686	  龙马环卫	  603686	  龙马环卫	  2015-01-26	  27235.00	  10229.50	  
603688	  石英股份	  603688	  石英股份	  2014-10-31	  33733.80	  33635.52	  
603689	  皖天然气	  603689	  皖天然气	  2017-01-10	  33600.00	  8400.00	  
603690	  至纯科技	  603690	  至纯科技	  2017-01-13	  21040.00	  5200.00	  
603696	  安记食品	  603696	  安记食品	  2015-12-09	  12000.00	  3450.00	  
603698	  航天工程	  603698	  航天工程	  2015-01-28	  41230.00	  8877.06	  
603699	  纽威股份	  603699	  纽威股份	  2014-01-17	  75000.00	  75000.00	  
603701	  德宏股份	  603701	  德宏股份	  2016-04-12	  11952.00	  5856.00	  
603703	  盛洋科技	  603703	  盛洋科技	  2015-04-23	  22970.00	  9591.88	  
603707	  健友股份	  603707	  健友股份	  2017-07-19	  42350.00	  6350.00	  
603708	  家家悦	  603708	  家家悦	  2016-12-13	  46800.00	  11700.00	  
603716	  塞力斯	  603716	  塞力斯	  2016-10-31	  7131.60	  3844.26	  
603717	  天域生态	  603717	  天域生态	  2017-03-27	  17271.16	  4317.79	  
603718	  海利生物	  603718	  海利生物	  2015-05-15	  64400.00	  30493.40	  
603721	  中广天择	  603721	  中广天择	  2017-08-11	  10000.00	  2500.00	  
603722	  阿科力	  603722	  阿科力	  2017-10-25	  8670.00	  2170.00	  
603725	  天安新材	  603725	  天安新材	  2017-09-06	  14668.00	  3668.00	  
603726	  朗迪集团	  603726	  朗迪集团	  2016-04-21	  9472.00	  2368.00	  
603727	  博迈科	  603727	  博迈科	  2016-11-22	  23414.50	  5870.00	  
603728	  鸣志电器	  603728	  鸣志电器	  2017-05-09	  32000.00	  8000.00	  
603729	  龙韵股份	  603729	  龙韵股份	  2015-03-24	  6667.00	  3610.00	  
603730	  岱美股份	  603730	  岱美股份	  2017-07-28	  40800.00	  4800.00	  
603737	  三棵树	  603737	  三棵树	  2016-06-03	  10000.00	  3022.10	  
603738	  泰晶科技	  603738	  泰晶科技	  2016-09-28	  11335.60	  4195.60	  
603757	  大元泵业	  603757	  大元泵业	  2017-07-11	  8380.00	  2100.00	  
603758	  秦安股份	  603758	  秦安股份	  2017-05-17	  43879.70	  6000.00	  
603766	  隆鑫通用	  603766	  隆鑫通用	  2012-08-10	  211307.74	  207767.90	  
603767	  中马传动	  603767	  中马传动	  2017-06-13	  21332.00	  5333.00	  
603768	  常青股份	  603768	  常青股份	  2017-03-24	  20400.00	  5100.00	  
603776	  永安行	  603776	  永安行	  2017-08-17	  9600.00	  2400.00	  
603777	  来伊份	  603777	  来伊份	  2016-10-12	  24371.93	  7800.00	  
603778	  乾景园林	  603778	  乾景园林	  2015-12-31	  50000.00	  22620.41	  
603779	  威龙股份	  603779	  威龙股份	  2016-05-16	  20020.00	  9260.58	  
603787	  新日股份	  603787	  新日股份	  2017-04-27	  20400.00	  5100.00	  
603788	  宁波高发	  603788	  宁波高发	  2015-01-20	  16435.30	  4899.60	  
603789	  星光农机	  603789	  星光农机	  2015-04-27	  26196.04	  10400.00	  
603797	  联泰环保	  603797	  联泰环保	  2017-04-13	  21334.00	  5334.00	  
603798	  康普顿	  603798	  康普顿	  2016-04-06	  20000.00	  8540.00	  
603799	  华友钴业	  603799	  华友钴业	  2015-01-29	  59267.66	  27127.20	  
603800	  道森股份	  603800	  道森股份	  2015-12-10	  20800.00	  6760.00	  
603801	  志邦股份	  603801	  志邦股份	  2017-06-30	  16000.00	  4000.00	  
603803	  瑞斯康达	  603803	  瑞斯康达	  2017-04-20	  42105.56	  5680.00	  
603806	  福斯特	  603806	  福斯特	  2014-09-05	  40200.00	  40200.00	  
603808	  歌力思	  603808	  歌力思	  2015-04-22	  33730.20	  11314.57	  
603811	  诚意药业	  603811	  诚意药业	  2017-03-15	  8520.00	  2130.00	  
603813	  原尚股份	  603813	  原尚股份	  2017-09-18	  8827.00	  2207.00	  
603816	  顾家家居	  603816	  顾家家居	  2016-10-14	  41250.00	  8910.00	  
603817	  海峡环保	  603817	  海峡环保	  2017-02-20	  45000.00	  11250.00	  
603818	  曲美家居	  603818	  曲美家居	  2015-04-22	  48412.00	  13160.80	  
603819	  神力股份	  603819	  神力股份	  2016-11-25	  12000.00	  3000.00	  
603822	  嘉澳环保	  603822	  嘉澳环保	  2016-04-28	  7335.00	  4060.00	  
603823	  百合花	  603823	  百合花	  2016-12-20	  22500.00	  4500.00	  
603825	  华扬联众	  603825	  华扬联众	  2017-08-02	  16000.00	  4000.00	  
603826	  坤彩科技	  603826	  坤彩科技	  2017-04-14	  36000.00	  9000.00	  
603828	  柯利达	  603828	  柯利达	  2015-02-26	  33025.66	  10821.60	  
603829	  洛凯股份	  603829	  洛凯股份	  2017-10-17	  16000.00	  4000.00	  
603833	  欧派家居	  603833	  欧派家居	  2017-03-28	  42059.65	  4151.00	  
603838	  四通股份	  603838	  四通股份	  2015-07-01	  26668.00	  9728.00	  
603839	  安正时尚	  603839	  安正时尚	  2017-02-14	  28906.06	  7126.00	  
603843	  正平股份	  603843	  正平股份	  2016-09-05	  40000.30	  19283.63	  
603855	  华荣股份	  603855	  华荣股份	  2017-05-24	  33107.00	  8277.00	  
603858	  步长制药	  603858	  步长制药	  2016-11-18	  68180.00	  6980.00	  
603859	  能科股份	  603859	  能科股份	  2016-10-21	  11356.00	  4989.00	  
603860	  中公高科	  603860	  中公高科	  2017-08-02	  6668.00	  1668.00	  
603861	  白云电器	  603861	  白云电器	  2016-03-22	  40910.00	  12108.53	  
603866	  桃李面包	  603866	  桃李面包	  2015-12-22	  45012.60	  5917.73	  
603868	  飞科电器	  603868	  飞科电器	  2016-04-18	  43560.00	  4360.00	  
603869	  北部湾旅	  603869	  北部湾旅	  2015-03-26	  34880.63	  11181.16	  
603877	  太平鸟	  603877	  太平鸟	  2017-01-09	  48093.24	  5500.00	  
603878	  武进不锈	  603878	  武进不锈	  2016-12-19	  20200.00	  5050.00	  
603879	  永悦科技	  603879	  永悦科技	  2017-06-14	  14400.00	  3600.00	  
603880	  南卫股份	  603880	  南卫股份	  2017-08-07	  10000.00	  2500.00	  
603881	  数据港	  603881	  数据港	  2017-02-08	  21058.65	  5265.00	  
603882	  金域医学	  603882	  金域医学	  2017-09-08	  45788.46	  6868.00	  
603883	  老百姓	  603883	  老百姓	  2015-04-23	  26700.00	  8412.32	  
603885	  吉祥航空	  603885	  吉祥航空	  2015-05-27	  179701.35	  53701.35	  
603886	  元祖股份	  603886	  元祖股份	  2016-12-28	  24000.00	  5999.68	  
603887	  城地股份	  603887	  城地股份	  2016-10-10	  10300.00	  5779.18	  
603888	  新华网	  603888	  新华网	  2016-10-28	  51902.94	  17647.00	  
603889	  新澳股份	  603889	  新澳股份	  2014-12-31	  39365.11	  14358.52	  
603896	  寿仙谷	  603896	  寿仙谷	  2017-05-10	  13980.00	  3495.00	  
603898	  好莱客	  603898	  好莱客	  2015-02-17	  31811.83	  8900.40	  
603899	  晨光文具	  603899	  晨光文具	  2015-01-27	  92000.00	  22400.00	  
603900	  通灵珠宝	  603900	  通灵珠宝	  2016-11-23	  34047.38	  8511.85	  
603901	  永创智能	  603901	  永创智能	  2015-05-29	  40000.00	  15400.00	  
603903	  中持股份	  603903	  中持股份	  2017-03-14	  10243.80	  2560.95	  
603906	  龙蟠科技	  603906	  龙蟠科技	  2017-04-10	  20800.00	  5200.00	  
603908	  牧高笛	  603908	  牧高笛	  2017-03-07	  6669.00	  1669.00	  
603909	  合诚股份	  603909	  合诚股份	  2016-06-28	  10000.00	  2500.00	  
603912	  佳力图	  603912	  佳力图	  2017-11-01	  14800.00	  3700.00	  
603918	  金桥信息	  603918	  金桥信息	  2015-05-28	  17732.50	  12334.40	  
603919	  金徽酒	  603919	  金徽酒	  2016-03-10	  36400.00	  11583.85	  
603920	  世运电路	  603920	  世运电路	  2017-04-26	  40180.00	  8880.00	  
603922	  金鸿顺	  603922	  金鸿顺	  2017-10-23	  12800.00	  3200.00	  
603926	  铁流股份	  603926	  铁流股份	  2017-05-10	  12000.00	  3000.00	  
603928	  兴业股份	  603928	  兴业股份	  2016-12-12	  20160.00	  5040.00	  
603929	  亚翔集成	  603929	  亚翔集成	  2016-12-30	  21336.00	  5336.00	  
603933	  睿能科技	  603933	  睿能科技	  2017-07-06	  10267.00	  2567.00	  
603936	  博敏电子	  603936	  博敏电子	  2015-12-09	  16735.00	  5610.00	  
603937	  丽岛新材	  603937	  丽岛新材	  2017-11-02	  20888.00	  5222.00	  
603938	  三孚股份	  603938	  三孚股份	  2017-06-28	  15016.66	  3755.66	  
603939	  益丰药房	  603939	  益丰药房	  2015-02-17	  36269.47	  19870.27	  
603955	  大千生态	  603955	  大千生态	  2017-03-10	  8700.00	  2175.00	  
603958	  哈森股份	  603958	  哈森股份	  2016-06-29	  21736.00	  6599.90	  
603959	  百利科技	  603959	  百利科技	  2016-05-17	  22400.00	  10640.00	  
603960	  克来机电	  603960	  克来机电	  2017-03-14	  10400.00	  2600.00	  
603963	  大理药业	  603963	  大理药业	  2017-09-22	  10000.00	  2500.00	  
603966	  法兰泰克	  603966	  法兰泰克	  2017-01-25	  16000.00	  4000.00	  
603968	  醋化股份	  603968	  醋化股份	  2015-05-18	  20448.00	  13660.00	  
603969	  银龙股份	  603969	  银龙股份	  2015-02-27	  40000.00	  15263.05	  
603976	  正川股份	  603976	  正川股份	  2017-08-22	  10800.00	  2700.00	  
603977	  国泰集团	  603977	  国泰集团	  2016-11-11	  22108.00	  5528.00	  
603978	  深圳新星	  603978	  深圳新星	  2017-08-07	  8000.00	  2000.00	  
603979	  金诚信	  603979	  金诚信	  2015-06-30	  58500.00	  24316.03	  
603980	  吉华集团	  603980	  吉华集团	  2017-06-15	  50000.00	  10000.00	  
603985	  恒润股份	  603985	  恒润股份	  2017-05-05	  8000.00	  2000.00	  
603986	  兆易创新	  603986	  兆易创新	  2016-08-18	  20269.40	  14734.54	  
603987	  康德莱	  603987	  康德莱	  2016-11-21	  31543.50	  7890.00	  
603988	  中电电机	  603988	  中电电机	  2014-11-04	  8000.00	  2240.00	  
603989	  艾华集团	  603989	  艾华集团	  2015-05-15	  30000.00	  8437.50	  
603990	  麦迪科技	  603990	  麦迪科技	  2016-12-08	  8092.93	  2000.00	  
603991	  至正股份	  603991	  至正股份	  2017-03-08	  7453.50	  1870.00	  
603993	  洛阳钼业	  603993	  洛阳钼业	  2012-10-09	  2159924.06	  1688719.87	  
603996	  中新科技	  603996	  中新科技	  2015-12-22	  30015.00	  10327.50	  
603997	  继峰股份	  603997	  继峰股份	  2015-03-02	  63000.00	  17100.00	  
603998	  方盛制药	  603998	  方盛制药	  2014-12-05	  43093.65	  26917.72	  
603999	  读者传媒	  603999	  读者传媒	  2015-12-10	  57600.00	  23040.00	  
